image_pth,mask_pth
../data/BraTS2020/image/BraTS20_Training_002.nii.gz,../data/BraTS2020/label/BraTS20_Training_002.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_003.nii.gz,../data/BraTS2020/label/BraTS20_Training_003.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_004.nii.gz,../data/BraTS2020/label/BraTS20_Training_004.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_007.nii.gz,../data/BraTS2020/label/BraTS20_Training_007.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_008.nii.gz,../data/BraTS2020/label/BraTS20_Training_008.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_009.nii.gz,../data/BraTS2020/label/BraTS20_Training_009.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_010.nii.gz,../data/BraTS2020/label/BraTS20_Training_010.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_011.nii.gz,../data/BraTS2020/label/BraTS20_Training_011.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_012.nii.gz,../data/BraTS2020/label/BraTS20_Training_012.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_013.nii.gz,../data/BraTS2020/label/BraTS20_Training_013.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_014.nii.gz,../data/BraTS2020/label/BraTS20_Training_014.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_015.nii.gz,../data/BraTS2020/label/BraTS20_Training_015.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_018.nii.gz,../data/BraTS2020/label/BraTS20_Training_018.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_019.nii.gz,../data/BraTS2020/label/BraTS20_Training_019.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_020.nii.gz,../data/BraTS2020/label/BraTS20_Training_020.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_021.nii.gz,../data/BraTS2020/label/BraTS20_Training_021.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_022.nii.gz,../data/BraTS2020/label/BraTS20_Training_022.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_024.nii.gz,../data/BraTS2020/label/BraTS20_Training_024.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_025.nii.gz,../data/BraTS2020/label/BraTS20_Training_025.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_027.nii.gz,../data/BraTS2020/label/BraTS20_Training_027.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_029.nii.gz,../data/BraTS2020/label/BraTS20_Training_029.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_031.nii.gz,../data/BraTS2020/label/BraTS20_Training_031.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_032.nii.gz,../data/BraTS2020/label/BraTS20_Training_032.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_033.nii.gz,../data/BraTS2020/label/BraTS20_Training_033.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_034.nii.gz,../data/BraTS2020/label/BraTS20_Training_034.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_036.nii.gz,../data/BraTS2020/label/BraTS20_Training_036.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_038.nii.gz,../data/BraTS2020/label/BraTS20_Training_038.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_040.nii.gz,../data/BraTS2020/label/BraTS20_Training_040.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_042.nii.gz,../data/BraTS2020/label/BraTS20_Training_042.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_043.nii.gz,../data/BraTS2020/label/BraTS20_Training_043.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_044.nii.gz,../data/BraTS2020/label/BraTS20_Training_044.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_046.nii.gz,../data/BraTS2020/label/BraTS20_Training_046.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_047.nii.gz,../data/BraTS2020/label/BraTS20_Training_047.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_052.nii.gz,../data/BraTS2020/label/BraTS20_Training_052.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_053.nii.gz,../data/BraTS2020/label/BraTS20_Training_053.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_054.nii.gz,../data/BraTS2020/label/BraTS20_Training_054.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_056.nii.gz,../data/BraTS2020/label/BraTS20_Training_056.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_057.nii.gz,../data/BraTS2020/label/BraTS20_Training_057.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_058.nii.gz,../data/BraTS2020/label/BraTS20_Training_058.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_065.nii.gz,../data/BraTS2020/label/BraTS20_Training_065.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_068.nii.gz,../data/BraTS2020/label/BraTS20_Training_068.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_069.nii.gz,../data/BraTS2020/label/BraTS20_Training_069.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_070.nii.gz,../data/BraTS2020/label/BraTS20_Training_070.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_071.nii.gz,../data/BraTS2020/label/BraTS20_Training_071.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_072.nii.gz,../data/BraTS2020/label/BraTS20_Training_072.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_073.nii.gz,../data/BraTS2020/label/BraTS20_Training_073.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_077.nii.gz,../data/BraTS2020/label/BraTS20_Training_077.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_078.nii.gz,../data/BraTS2020/label/BraTS20_Training_078.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_080.nii.gz,../data/BraTS2020/label/BraTS20_Training_080.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_081.nii.gz,../data/BraTS2020/label/BraTS20_Training_081.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_082.nii.gz,../data/BraTS2020/label/BraTS20_Training_082.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_083.nii.gz,../data/BraTS2020/label/BraTS20_Training_083.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_085.nii.gz,../data/BraTS2020/label/BraTS20_Training_085.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_087.nii.gz,../data/BraTS2020/label/BraTS20_Training_087.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_088.nii.gz,../data/BraTS2020/label/BraTS20_Training_088.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_090.nii.gz,../data/BraTS2020/label/BraTS20_Training_090.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_091.nii.gz,../data/BraTS2020/label/BraTS20_Training_091.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_092.nii.gz,../data/BraTS2020/label/BraTS20_Training_092.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_093.nii.gz,../data/BraTS2020/label/BraTS20_Training_093.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_094.nii.gz,../data/BraTS2020/label/BraTS20_Training_094.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_096.nii.gz,../data/BraTS2020/label/BraTS20_Training_096.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_098.nii.gz,../data/BraTS2020/label/BraTS20_Training_098.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_099.nii.gz,../data/BraTS2020/label/BraTS20_Training_099.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_101.nii.gz,../data/BraTS2020/label/BraTS20_Training_101.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_104.nii.gz,../data/BraTS2020/label/BraTS20_Training_104.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_105.nii.gz,../data/BraTS2020/label/BraTS20_Training_105.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_106.nii.gz,../data/BraTS2020/label/BraTS20_Training_106.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_107.nii.gz,../data/BraTS2020/label/BraTS20_Training_107.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_108.nii.gz,../data/BraTS2020/label/BraTS20_Training_108.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_109.nii.gz,../data/BraTS2020/label/BraTS20_Training_109.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_110.nii.gz,../data/BraTS2020/label/BraTS20_Training_110.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_112.nii.gz,../data/BraTS2020/label/BraTS20_Training_112.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_113.nii.gz,../data/BraTS2020/label/BraTS20_Training_113.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_114.nii.gz,../data/BraTS2020/label/BraTS20_Training_114.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_117.nii.gz,../data/BraTS2020/label/BraTS20_Training_117.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_118.nii.gz,../data/BraTS2020/label/BraTS20_Training_118.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_119.nii.gz,../data/BraTS2020/label/BraTS20_Training_119.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_122.nii.gz,../data/BraTS2020/label/BraTS20_Training_122.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_123.nii.gz,../data/BraTS2020/label/BraTS20_Training_123.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_125.nii.gz,../data/BraTS2020/label/BraTS20_Training_125.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_126.nii.gz,../data/BraTS2020/label/BraTS20_Training_126.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_128.nii.gz,../data/BraTS2020/label/BraTS20_Training_128.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_129.nii.gz,../data/BraTS2020/label/BraTS20_Training_129.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_130.nii.gz,../data/BraTS2020/label/BraTS20_Training_130.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_131.nii.gz,../data/BraTS2020/label/BraTS20_Training_131.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_132.nii.gz,../data/BraTS2020/label/BraTS20_Training_132.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_133.nii.gz,../data/BraTS2020/label/BraTS20_Training_133.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_134.nii.gz,../data/BraTS2020/label/BraTS20_Training_134.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_135.nii.gz,../data/BraTS2020/label/BraTS20_Training_135.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_136.nii.gz,../data/BraTS2020/label/BraTS20_Training_136.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_137.nii.gz,../data/BraTS2020/label/BraTS20_Training_137.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_139.nii.gz,../data/BraTS2020/label/BraTS20_Training_139.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_140.nii.gz,../data/BraTS2020/label/BraTS20_Training_140.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_141.nii.gz,../data/BraTS2020/label/BraTS20_Training_141.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_143.nii.gz,../data/BraTS2020/label/BraTS20_Training_143.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_144.nii.gz,../data/BraTS2020/label/BraTS20_Training_144.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_146.nii.gz,../data/BraTS2020/label/BraTS20_Training_146.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_147.nii.gz,../data/BraTS2020/label/BraTS20_Training_147.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_150.nii.gz,../data/BraTS2020/label/BraTS20_Training_150.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_152.nii.gz,../data/BraTS2020/label/BraTS20_Training_152.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_153.nii.gz,../data/BraTS2020/label/BraTS20_Training_153.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_155.nii.gz,../data/BraTS2020/label/BraTS20_Training_155.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_156.nii.gz,../data/BraTS2020/label/BraTS20_Training_156.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_158.nii.gz,../data/BraTS2020/label/BraTS20_Training_158.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_159.nii.gz,../data/BraTS2020/label/BraTS20_Training_159.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_160.nii.gz,../data/BraTS2020/label/BraTS20_Training_160.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_162.nii.gz,../data/BraTS2020/label/BraTS20_Training_162.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_164.nii.gz,../data/BraTS2020/label/BraTS20_Training_164.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_165.nii.gz,../data/BraTS2020/label/BraTS20_Training_165.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_166.nii.gz,../data/BraTS2020/label/BraTS20_Training_166.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_167.nii.gz,../data/BraTS2020/label/BraTS20_Training_167.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_169.nii.gz,../data/BraTS2020/label/BraTS20_Training_169.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_171.nii.gz,../data/BraTS2020/label/BraTS20_Training_171.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_172.nii.gz,../data/BraTS2020/label/BraTS20_Training_172.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_173.nii.gz,../data/BraTS2020/label/BraTS20_Training_173.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_175.nii.gz,../data/BraTS2020/label/BraTS20_Training_175.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_177.nii.gz,../data/BraTS2020/label/BraTS20_Training_177.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_179.nii.gz,../data/BraTS2020/label/BraTS20_Training_179.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_181.nii.gz,../data/BraTS2020/label/BraTS20_Training_181.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_182.nii.gz,../data/BraTS2020/label/BraTS20_Training_182.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_183.nii.gz,../data/BraTS2020/label/BraTS20_Training_183.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_184.nii.gz,../data/BraTS2020/label/BraTS20_Training_184.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_185.nii.gz,../data/BraTS2020/label/BraTS20_Training_185.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_189.nii.gz,../data/BraTS2020/label/BraTS20_Training_189.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_190.nii.gz,../data/BraTS2020/label/BraTS20_Training_190.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_191.nii.gz,../data/BraTS2020/label/BraTS20_Training_191.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_192.nii.gz,../data/BraTS2020/label/BraTS20_Training_192.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_193.nii.gz,../data/BraTS2020/label/BraTS20_Training_193.nii.nii.gz
