image_pth,mask_pth
../data/BraTS2020/image/BraTS20_Training_194.nii.gz,../data/BraTS2020/label/BraTS20_Training_194.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_195.nii.gz,../data/BraTS2020/label/BraTS20_Training_195.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_196.nii.gz,../data/BraTS2020/label/BraTS20_Training_196.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_198.nii.gz,../data/BraTS2020/label/BraTS20_Training_198.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_200.nii.gz,../data/BraTS2020/label/BraTS20_Training_200.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_201.nii.gz,../data/BraTS2020/label/BraTS20_Training_201.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_202.nii.gz,../data/BraTS2020/label/BraTS20_Training_202.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_203.nii.gz,../data/BraTS2020/label/BraTS20_Training_203.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_204.nii.gz,../data/BraTS2020/label/BraTS20_Training_204.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_205.nii.gz,../data/BraTS2020/label/BraTS20_Training_205.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_207.nii.gz,../data/BraTS2020/label/BraTS20_Training_207.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_208.nii.gz,../data/BraTS2020/label/BraTS20_Training_208.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_209.nii.gz,../data/BraTS2020/label/BraTS20_Training_209.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_210.nii.gz,../data/BraTS2020/label/BraTS20_Training_210.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_212.nii.gz,../data/BraTS2020/label/BraTS20_Training_212.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_213.nii.gz,../data/BraTS2020/label/BraTS20_Training_213.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_215.nii.gz,../data/BraTS2020/label/BraTS20_Training_215.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_216.nii.gz,../data/BraTS2020/label/BraTS20_Training_216.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_218.nii.gz,../data/BraTS2020/label/BraTS20_Training_218.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_219.nii.gz,../data/BraTS2020/label/BraTS20_Training_219.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_220.nii.gz,../data/BraTS2020/label/BraTS20_Training_220.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_221.nii.gz,../data/BraTS2020/label/BraTS20_Training_221.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_222.nii.gz,../data/BraTS2020/label/BraTS20_Training_222.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_224.nii.gz,../data/BraTS2020/label/BraTS20_Training_224.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_225.nii.gz,../data/BraTS2020/label/BraTS20_Training_225.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_226.nii.gz,../data/BraTS2020/label/BraTS20_Training_226.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_227.nii.gz,../data/BraTS2020/label/BraTS20_Training_227.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_228.nii.gz,../data/BraTS2020/label/BraTS20_Training_228.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_229.nii.gz,../data/BraTS2020/label/BraTS20_Training_229.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_230.nii.gz,../data/BraTS2020/label/BraTS20_Training_230.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_235.nii.gz,../data/BraTS2020/label/BraTS20_Training_235.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_236.nii.gz,../data/BraTS2020/label/BraTS20_Training_236.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_237.nii.gz,../data/BraTS2020/label/BraTS20_Training_237.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_238.nii.gz,../data/BraTS2020/label/BraTS20_Training_238.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_241.nii.gz,../data/BraTS2020/label/BraTS20_Training_241.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_242.nii.gz,../data/BraTS2020/label/BraTS20_Training_242.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_243.nii.gz,../data/BraTS2020/label/BraTS20_Training_243.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_244.nii.gz,../data/BraTS2020/label/BraTS20_Training_244.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_245.nii.gz,../data/BraTS2020/label/BraTS20_Training_245.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_246.nii.gz,../data/BraTS2020/label/BraTS20_Training_246.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_247.nii.gz,../data/BraTS2020/label/BraTS20_Training_247.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_248.nii.gz,../data/BraTS2020/label/BraTS20_Training_248.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_249.nii.gz,../data/BraTS2020/label/BraTS20_Training_249.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_250.nii.gz,../data/BraTS2020/label/BraTS20_Training_250.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_251.nii.gz,../data/BraTS2020/label/BraTS20_Training_251.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_252.nii.gz,../data/BraTS2020/label/BraTS20_Training_252.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_253.nii.gz,../data/BraTS2020/label/BraTS20_Training_253.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_256.nii.gz,../data/BraTS2020/label/BraTS20_Training_256.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_257.nii.gz,../data/BraTS2020/label/BraTS20_Training_257.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_259.nii.gz,../data/BraTS2020/label/BraTS20_Training_259.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_260.nii.gz,../data/BraTS2020/label/BraTS20_Training_260.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_264.nii.gz,../data/BraTS2020/label/BraTS20_Training_264.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_265.nii.gz,../data/BraTS2020/label/BraTS20_Training_265.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_266.nii.gz,../data/BraTS2020/label/BraTS20_Training_266.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_267.nii.gz,../data/BraTS2020/label/BraTS20_Training_267.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_268.nii.gz,../data/BraTS2020/label/BraTS20_Training_268.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_269.nii.gz,../data/BraTS2020/label/BraTS20_Training_269.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_270.nii.gz,../data/BraTS2020/label/BraTS20_Training_270.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_271.nii.gz,../data/BraTS2020/label/BraTS20_Training_271.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_272.nii.gz,../data/BraTS2020/label/BraTS20_Training_272.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_274.nii.gz,../data/BraTS2020/label/BraTS20_Training_274.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_275.nii.gz,../data/BraTS2020/label/BraTS20_Training_275.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_276.nii.gz,../data/BraTS2020/label/BraTS20_Training_276.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_277.nii.gz,../data/BraTS2020/label/BraTS20_Training_277.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_278.nii.gz,../data/BraTS2020/label/BraTS20_Training_278.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_279.nii.gz,../data/BraTS2020/label/BraTS20_Training_279.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_280.nii.gz,../data/BraTS2020/label/BraTS20_Training_280.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_281.nii.gz,../data/BraTS2020/label/BraTS20_Training_281.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_282.nii.gz,../data/BraTS2020/label/BraTS20_Training_282.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_283.nii.gz,../data/BraTS2020/label/BraTS20_Training_283.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_286.nii.gz,../data/BraTS2020/label/BraTS20_Training_286.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_287.nii.gz,../data/BraTS2020/label/BraTS20_Training_287.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_289.nii.gz,../data/BraTS2020/label/BraTS20_Training_289.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_293.nii.gz,../data/BraTS2020/label/BraTS20_Training_293.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_294.nii.gz,../data/BraTS2020/label/BraTS20_Training_294.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_295.nii.gz,../data/BraTS2020/label/BraTS20_Training_295.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_298.nii.gz,../data/BraTS2020/label/BraTS20_Training_298.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_301.nii.gz,../data/BraTS2020/label/BraTS20_Training_301.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_302.nii.gz,../data/BraTS2020/label/BraTS20_Training_302.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_303.nii.gz,../data/BraTS2020/label/BraTS20_Training_303.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_305.nii.gz,../data/BraTS2020/label/BraTS20_Training_305.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_306.nii.gz,../data/BraTS2020/label/BraTS20_Training_306.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_307.nii.gz,../data/BraTS2020/label/BraTS20_Training_307.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_308.nii.gz,../data/BraTS2020/label/BraTS20_Training_308.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_309.nii.gz,../data/BraTS2020/label/BraTS20_Training_309.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_310.nii.gz,../data/BraTS2020/label/BraTS20_Training_310.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_311.nii.gz,../data/BraTS2020/label/BraTS20_Training_311.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_313.nii.gz,../data/BraTS2020/label/BraTS20_Training_313.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_314.nii.gz,../data/BraTS2020/label/BraTS20_Training_314.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_315.nii.gz,../data/BraTS2020/label/BraTS20_Training_315.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_316.nii.gz,../data/BraTS2020/label/BraTS20_Training_316.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_317.nii.gz,../data/BraTS2020/label/BraTS20_Training_317.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_322.nii.gz,../data/BraTS2020/label/BraTS20_Training_322.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_323.nii.gz,../data/BraTS2020/label/BraTS20_Training_323.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_324.nii.gz,../data/BraTS2020/label/BraTS20_Training_324.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_325.nii.gz,../data/BraTS2020/label/BraTS20_Training_325.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_326.nii.gz,../data/BraTS2020/label/BraTS20_Training_326.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_327.nii.gz,../data/BraTS2020/label/BraTS20_Training_327.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_328.nii.gz,../data/BraTS2020/label/BraTS20_Training_328.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_329.nii.gz,../data/BraTS2020/label/BraTS20_Training_329.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_330.nii.gz,../data/BraTS2020/label/BraTS20_Training_330.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_332.nii.gz,../data/BraTS2020/label/BraTS20_Training_332.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_335.nii.gz,../data/BraTS2020/label/BraTS20_Training_335.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_336.nii.gz,../data/BraTS2020/label/BraTS20_Training_336.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_337.nii.gz,../data/BraTS2020/label/BraTS20_Training_337.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_339.nii.gz,../data/BraTS2020/label/BraTS20_Training_339.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_340.nii.gz,../data/BraTS2020/label/BraTS20_Training_340.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_341.nii.gz,../data/BraTS2020/label/BraTS20_Training_341.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_342.nii.gz,../data/BraTS2020/label/BraTS20_Training_342.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_345.nii.gz,../data/BraTS2020/label/BraTS20_Training_345.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_346.nii.gz,../data/BraTS2020/label/BraTS20_Training_346.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_347.nii.gz,../data/BraTS2020/label/BraTS20_Training_347.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_348.nii.gz,../data/BraTS2020/label/BraTS20_Training_348.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_350.nii.gz,../data/BraTS2020/label/BraTS20_Training_350.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_351.nii.gz,../data/BraTS2020/label/BraTS20_Training_351.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_352.nii.gz,../data/BraTS2020/label/BraTS20_Training_352.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_354.nii.gz,../data/BraTS2020/label/BraTS20_Training_354.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_356.nii.gz,../data/BraTS2020/label/BraTS20_Training_356.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_357.nii.gz,../data/BraTS2020/label/BraTS20_Training_357.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_358.nii.gz,../data/BraTS2020/label/BraTS20_Training_358.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_359.nii.gz,../data/BraTS2020/label/BraTS20_Training_359.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_361.nii.gz,../data/BraTS2020/label/BraTS20_Training_361.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_362.nii.gz,../data/BraTS2020/label/BraTS20_Training_362.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_363.nii.gz,../data/BraTS2020/label/BraTS20_Training_363.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_364.nii.gz,../data/BraTS2020/label/BraTS20_Training_364.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_365.nii.gz,../data/BraTS2020/label/BraTS20_Training_365.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_367.nii.gz,../data/BraTS2020/label/BraTS20_Training_367.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_368.nii.gz,../data/BraTS2020/label/BraTS20_Training_368.nii.nii.gz
../data/BraTS2020/image/BraTS20_Training_369.nii.gz,../data/BraTS2020/label/BraTS20_Training_369.nii.nii.gz
